
APERTIUM: abad	PAR: abad__n	FORMS: NCFP000 abadesas NCFS000 abadesa NCMP000 abades NCMS000 abad
   OTHER: cambista	PAR: abismo__n	FORMS: NCMP000 cambistas NCMS000 cambista

APERTIUM: canalizador	PAR: señor__n	FORMS: NCFP000 canalizadoras NCFS000 canalizadora NCMP000 canalizadores NCMS000 canalizador
   OTHER: canalizador	PAR: abril__n	FORMS: NCMP000 canalizadores NCMS000 canalizador

APERTIUM: canciller	PAR: señor__n	FORMS: NCFP000 cancilleras NCFS000 cancillera NCMP000 cancilleres NCMS000 canciller
   OTHER: canciller	PAR: abril__n	FORMS: NCMP000 cancilleres NCMS000 canciller

APERTIUM: canguro	PAR: accionista__n	FORMS: NCCP000 canguros NCCS000 canguro
   OTHER: canguro	PAR: abismo__n	FORMS: NCMP000 canguros NCMS000 canguro

APERTIUM: caníbal	PAR: albañil__n	FORMS: NCCP000 caníbales NCCS000 caníbal
   OTHER: caníbal	PAR: abril__n	FORMS: NCMP000 caníbales NCMS000 caníbal

APERTIUM: capataz	PAR: andalu/z__n	FORMS: NCFP000 capatazas NCFS000 capataza NCMP000 capataces NCMS000 capataz
   OTHER: capataz	PAR: aprendi/z__n	FORMS: NCCP000 capataces NCCS000 capataz

APERTIUM: capricornio	PAR: guardaespaldas__n	FORMS: NCCN000 capricornio
   OTHER: capricornio	PAR: abismo__n	FORMS: NCMP000 capricornios NCMS000 capricornio

APERTIUM: carbanión	PAR: aluvi/ón__n	FORMS: NCMP000 carbaniones NCMS000 carbanión
   OTHER: carbanión	PAR: acci/ón__n	FORMS: NCFP000 carbaniones NCFS000 carbanión

APERTIUM: carcamal	PAR: abril__n	FORMS: NCMP000 carcamales NCMS000 carcamal
   OTHER: carcamal	PAR: albañil__n	FORMS: NCCP000 carcamales NCCS000 carcamal

APERTIUM: cardioide	PAR: abismo__n	FORMS: NCMP000 cardioides NCMS000 cardioide
   OTHER: cardioide	PAR: abeja__n	FORMS: NCFP000 cardioides NCFS000 cardioide

APERTIUM: carmelita	PAR: accionista__n	FORMS: NCCP000 carmelitas NCCS000 carmelita
   OTHER: carmelita	PAR: abeja__n	FORMS: NCFP000 carmelitas NCFS000 carmelita

APERTIUM: carretero	PAR: abismo__n	FORMS: NCMP000 carreteros NCMS000 carretero
   OTHER: carretero	PAR: abogad/o__n	FORMS: NCFP000 carreteras NCFS000 carretera NCMP000 carreteros NCMS000 carretero

APERTIUM: cascabel	PAR: abril__n	FORMS: NCMP000 cascabeles NCMS000 cascabel
   OTHER: cascabel	PAR: albañil__n	FORMS: NCCP000 cascabeles NCCS000 cascabel

APERTIUM: casete	PAR: abismo__n	FORMS: NCMP000 casetes NCMS000 casete
   OTHER: casete	PAR: accionista__n	FORMS: NCCP000 casetes NCCS000 casete

APERTIUM: cash-flow	PAR: atletismo__n	FORMS: NCMS000 cash-flow
   OTHER: cash-flow	PAR: campus__n	FORMS: NCMN000 cash-flow

APERTIUM: casucha	PAR: abeja__n	FORMS: NCFP000 casucas NCFS000 casuca
   OTHER: casucha	PAR: abeja__n	FORMS: NCFP000 casuchas NCFS000 casucha

APERTIUM: catana	PAR: abeja__n	FORMS: NCFP000 katanas NCFS000 katana
   OTHER: catana	PAR: abeja__n	FORMS: NCFP000 catanas NCFS000 catana

APERTIUM: catarrino	PAR: abismo__n	FORMS: NCMP000 catirrinos NCMS000 catirrino
   OTHER: catarrino	PAR: abismo__n	FORMS: NCMP000 catarrinos NCMS000 catarrino

APERTIUM: cateto	PAR: abismo__n	FORMS: NCMP000 catetos NCMS000 cateto
   OTHER: cateto	PAR: abogad/o__n	FORMS: NCFP000 catetas NCFS000 cateta NCMP000 catetos NCMS000 cateto

APERTIUM: cava	PAR: abismo__n	FORMS: NCMP000 cavas NCMS000 cava
   OTHER: cava	PAR: accionista__n	FORMS: NCCP000 cavas NCCS000 cava

APERTIUM: cayado	PAR: abismo__n	FORMS: NCMP000 cayados NCMS000 cayado
   OTHER: cayado	PAR: club__n	FORMS: NCMP000 cayadoes NCMP000 cayados NCMS000 cayado

APERTIUM: cañonero	PAR: abogad/o__n	FORMS: NCFP000 cañoneras NCFS000 cañonera NCMP000 cañoneros NCMS000 cañonero
   OTHER: cañonero	PAR: abismo__n	FORMS: NCMP000 cañoneros NCMS000 cañonero

APERTIUM: ce	PAR: abeja__n	FORMS: NCFP000 ces NCFS000 ce
   OTHER: ce	PAR: cuaresma__n	FORMS: NCFS000 ce

APERTIUM: cebador	PAR: abril__n	FORMS: NCMP000 cebadores NCMS000 cebador
   OTHER: cebador	PAR: señor__n	FORMS: NCFP000 cebadoras NCFS000 cebadora NCMP000 cebadores NCMS000 cebador

APERTIUM: cefalópodo	PAR: abismo__n	FORMS: NCMP000 cefalópodos NCMS000 cefalópodo
   OTHER: cefalópodo	PAR: abogad/o__n	FORMS: NCFP000 cefalópodas NCFS000 cefalópoda NCMP000 cefalópodos NCMS000 cefalópodo

APERTIUM: cenador	PAR: abril__n	FORMS: NCMP000 cenadores NCMS000 cenador
   OTHER: cenador	PAR: señor__n	FORMS: NCFP000 cenadoras NCFS000 cenadora NCMP000 cenadores NCMS000 cenador

APERTIUM: cenit	PAR: campus__n	FORMS: NCMN000 cenit
   OTHER: cenit	PAR: abismo__n	FORMS: NCMP000 cenits NCMS000 cenit

APERTIUM: centenario	PAR: abismo__n	FORMS: NCMP000 centenarios NCMS000 centenario
   OTHER: centenario	PAR: abogad/o__n	FORMS: NCFP000 centenarias NCFS000 centenaria NCMP000 centenarios NCMS000 centenario

APERTIUM: centrosoma	PAR: abismo__n	FORMS: NCMP000 centrosomas NCMS000 centrosoma
   OTHER: centrosoma	PAR: abeja__n	FORMS: NCFP000 centrosomas NCFS000 centrosoma

APERTIUM: centésimo	PAR: abogad/o__n	FORMS: NCFP000 centésimas NCFS000 centésima NCMP000 centésimos NCMS000 centésimo
   OTHER: centésimo	PAR: abismo__n	FORMS: NCMP000 centésimos NCMS000 centésimo

APERTIUM: cerdo	PAR: abismo__n	FORMS: NCMP000 cerdos NCMS000 cerdo
   OTHER: cerdo	PAR: abogad/o__n	FORMS: NCFP000 cerdas NCFS000 cerda NCMP000 cerdos NCMS000 cerdo

APERTIUM: ceroferario	PAR: abogad/o__n	FORMS: NCFP000 ceroferarias NCFS000 ceroferaria NCMP000 ceroferarios NCMS000 ceroferario
   OTHER: ceroferario	PAR: abismo__n	FORMS: NCMP000 ceroferarios NCMS000 ceroferario

APERTIUM: cervato	PAR: abismo__n	FORMS: NCMP000 cervatillos NCMS000 cervatillo
   OTHER: cervato	PAR: abismo__n	FORMS: NCMP000 cervatos NCMS000 cervato

APERTIUM: ceutí	PAR: accionista__n	FORMS: NCCP000 ceutís NCCS000 ceutí
   OTHER: ceutí	PAR: marroquí__n	FORMS: NCCP000 ceutíes NCCP000 ceutís NCCS000 ceutí

APERTIUM: chalán	PAR: alem/án__n	FORMS: NCFP000 chalanas NCFS000 chalana NCMP000 chalanes NCMS000 chalán
   OTHER: chalán	PAR: adem/án__n	FORMS: NCMP000 chalanes NCMS000 chalán

APERTIUM: chapista	PAR: accionista__n	FORMS: NCCP000 chapistas NCCS000 chapista
   OTHER: chapista	PAR: abismo__n	FORMS: NCMP000 chapistas NCMS000 chapista

APERTIUM: charlestón	PAR: aluvi/ón__n	FORMS: NCMP000 charlestones NCMS000 charlestón
   OTHER: charlestón	PAR: atletismo__n	FORMS: NCMS000 charlestón

APERTIUM: chatón	PAR: aluvi/ón__n	FORMS: NCMP000 chatones NCMS000 chatón
   OTHER: chatón	PAR: anfitri/ón__n	FORMS: NCFP000 chatonas NCFS000 chatona NCMP000 chatones NCMS000 chatón

APERTIUM: chiita	PAR: accionista__n	FORMS: NCCP000 chiitas NCCS000 chiita
   OTHER: chiita	PAR: Il.__n	FORMS: NCCS000 chiita

APERTIUM: chinche	PAR: abismo__n	FORMS: NCMP000 chinches NCMS000 chinche
   OTHER: chinche	PAR: abeja__n	FORMS: NCFP000 chinches NCFS000 chinche

APERTIUM: chut	PAR: abismo__n	FORMS: NCMP000 chuts NCMS000 chut
   OTHER: chut	PAR: club__n	FORMS: NCMP000 chutes NCMP000 chuts NCMS000 chut

APERTIUM: cicloide	PAR: abismo__n	FORMS: NCMP000 cicloides NCMS000 cicloide
   OTHER: cicloide	PAR: abeja__n	FORMS: NCFP000 cicloides NCFS000 cicloide

APERTIUM: ciclomotor	PAR: abril__n	FORMS: NCMP000 ciclomotores NCMS000 ciclomotor
   OTHER: ciclomotor	PAR: señor__n	FORMS: NCFP000 ciclomotoras NCFS000 ciclomotora NCMP000 ciclomotores NCMS000 ciclomotor

APERTIUM: ciervo	PAR: abismo__n	FORMS: NCMP000 ciervos NCMS000 ciervo
   OTHER: ciervo	PAR: abogad/o__n	FORMS: NCFP000 ciervas NCFS000 cierva NCMP000 ciervos NCMS000 ciervo

APERTIUM: cierzo	PAR: atletismo__n	FORMS: NCMS000 cierzo
   OTHER: cierzo	PAR: abismo__n	FORMS: NCMP000 cierzos NCMS000 cierzo

APERTIUM: cinc	PAR: abismo__n	FORMS: NCMP000 cincs NCMS000 cinc
   OTHER: cinc	PAR: atletismo__n	FORMS: NCMS000 cinc

APERTIUM: cirroestrato	PAR: abismo__n	FORMS: NCMP000 cirrostratos NCMS000 cirrostrato
   OTHER: cirroestrato	PAR: abismo__n	FORMS: NCMP000 cirroestratos NCMS000 cirroestrato

APERTIUM: civil	PAR: albañil__n	FORMS: NCCP000 civiles NCCS000 civil
   OTHER: civil	PAR: abril__n	FORMS: NCMP000 civiles NCMS000 civil

APERTIUM: clado	PAR: abismo__n	FORMS: NCMP000 clades NCMS000 clade
   OTHER: clado	PAR: abismo__n	FORMS: NCMP000 clados NCMS000 clado

APERTIUM: clorénquima	PAR: abismo__n	FORMS: NCMP000 clorénquimas NCMS000 clorénquima
   OTHER: clorénquima	PAR: abeja__n	FORMS: NCFP000 clorénquimas NCFS000 clorénquima

APERTIUM: club	PAR: club__n	FORMS: NCMP000 clubes NCMP000 clubs NCMS000 club
   OTHER: club	PAR: film__n	FORMS: NCMP000 clubes NCMP000 clubs NCMS000 club NCMS000 clube

APERTIUM: cluster	PAR: club__n	FORMS: NCMP000 clusteres NCMP000 clusters NCMS000 cluster
   OTHER: cluster	PAR: abismo__n	FORMS: NCMP000 clusters NCMS000 cluster

APERTIUM: cláusula	PAR: abeja__n	FORMS: NCFP000 claúsulas NCFS000 claúsula
   OTHER: cláusula	PAR: abeja__n	FORMS: NCFP000 cláusulas NCFS000 cláusula

APERTIUM: clíper	PAR: abismo__n	FORMS: NCMP000 clípers NCMS000 clíper
   OTHER: clíper	PAR: club__n	FORMS: NCMP000 clíperes NCMP000 clípers NCMS000 clíper

APERTIUM: cobaya	PAR: abismo__n	FORMS: NCMP000 cobayas NCMS000 cobaya
   OTHER: cobaya	PAR: accionista__n	FORMS: NCCP000 cobayas NCCS000 cobaya

APERTIUM: cochero	PAR: abogad/o__n	FORMS: NCFP000 cocheras NCFS000 cochera NCMP000 cocheros NCMS000 cochero
   OTHER: cochero	PAR: abismo__n	FORMS: NCMP000 cocheros NCMS000 cochero

APERTIUM: cofrade	PAR: abismo__n	FORMS: NCMP000 cofrades NCMS000 cofrade
   OTHER: cofrade	PAR: accionista__n	FORMS: NCCP000 cofrades NCCS000 cofrade

APERTIUM: colegial	PAR: albañil__n	FORMS: NCCP000 colegiales NCCS000 colegial
   OTHER: colegial	PAR: señor__n	FORMS: NCFP000 colegialas NCFS000 colegiala NCMP000 colegiales NCMS000 colegial

APERTIUM: colista	PAR: accionista__n	FORMS: NCCP000 colistas NCCS000 colista
   OTHER: colista	PAR: abismo__n	FORMS: NCMP000 colistas NCMS000 colista

APERTIUM: colono	PAR: accionista__n	FORMS: NCCP000 colonos NCCS000 colono
   OTHER: colono	PAR: abismo__n	FORMS: NCMP000 colonos NCMS000 colono

APERTIUM: coluvión	PAR: aluvi/ón__n	FORMS: NCMP000 coluviones NCMS000 coluvión
   OTHER: coluvión	PAR: acci/ón__n	FORMS: NCFP000 coluviones NCFS000 coluvión

APERTIUM: colénquima	PAR: abismo__n	FORMS: NCMP000 colénquimas NCMS000 colénquima
   OTHER: colénquima	PAR: abeja__n	FORMS: NCFP000 colénquimas NCFS000 colénquima

APERTIUM: coma	PAR: abismo__n	FORMS: NCMP000 comas NCMS000 coma
   OTHER: coma	PAR: accionista__n	FORMS: NCCP000 comas NCCS000 coma

APERTIUM: comadrón	PAR: anfitri/ón__n	FORMS: NCFP000 comadronas NCFS000 comadrona NCMP000 comadrones NCMS000 comadrón
   OTHER: comadrón	PAR: aluvi/ón__n	FORMS: NCMP000 comadrones NCMS000 comadrón

APERTIUM: comanche	PAR: accionista__n	FORMS: NCCP000 comanches NCCS000 comanche
   OTHER: comanche	PAR: abismo__n	FORMS: NCMP000 comanches NCMS000 comanche

APERTIUM: cometa	PAR: abismo__n	FORMS: NCMP000 cometas NCMS000 cometa
   OTHER: cometa	PAR: accionista__n	FORMS: NCCP000 cometas NCCS000 cometa

APERTIUM: comidilla	PAR: cuaresma__n	FORMS: NCFS000 comidilla
   OTHER: comidilla	PAR: abeja__n	FORMS: NCFP000 comidillas NCFS000 comidilla

APERTIUM: comilla	PAR: abeja__n	FORMS: NCFP000 comillas NCFS000 comilla
   OTHER: comilla	PAR: cuaresma__n	FORMS: NCFS000 comilla

APERTIUM: comisario	PAR: abogad/o__n	FORMS: NCFP000 comisarias NCFS000 comisaria NCMP000 comisarios NCMS000 comisario
   OTHER: comisario	PAR: accionista__n	FORMS: NCCP000 comisarios NCCS000 comisario

APERTIUM: comparsa	PAR: abeja__n	FORMS: NCFP000 comparsas NCFS000 comparsa
   OTHER: comparsa	PAR: accionista__n	FORMS: NCCP000 comparsas NCCS000 comparsa

APERTIUM: compensador	PAR: abril__n	FORMS: NCMP000 compensadores NCMS000 compensador
   OTHER: compensador	PAR: señor__n	FORMS: NCFP000 compensadoras NCFS000 compensadora NCMP000 compensadores NCMS000 compensador

APERTIUM: compilador	PAR: abril__n	FORMS: NCMP000 compiladores NCMS000 compilador
   OTHER: compilador	PAR: señor__n	FORMS: NCFP000 compiladoras NCFS000 compiladora NCMP000 compiladores NCMS000 compilador

APERTIUM: componedor	PAR: señor__n	FORMS: NCFP000 componedoras NCFS000 componedora NCMP000 componedores NCMS000 componedor
   OTHER: componedor	PAR: abril__n	FORMS: NCMP000 componedores NCMS000 componedor

APERTIUM: comunicador	PAR: señor__n	FORMS: NCFP000 comunicadoras NCFS000 comunicadora NCMP000 comunicadores NCMS000 comunicador
   OTHER: comunicador	PAR: abril__n	FORMS: NCMP000 comunicadores NCMS000 comunicador

APERTIUM: concentrador	PAR: abril__n	FORMS: NCMP000 concentradores NCMS000 concentrador
   OTHER: concentrador	PAR: señor__n	FORMS: NCFP000 concentradoras NCFS000 concentradora NCMP000 concentradores NCMS000 concentrador

APERTIUM: concoide	PAR: abeja__n	FORMS: NCFP000 concoides NCFS000 concoide
   OTHER: concoide	PAR: abismo__n	FORMS: NCMP000 concoides NCMS000 concoide

APERTIUM: conde	PAR: alcalde__n	FORMS: NCFP000 condesas NCFS000 condesa NCMP000 condes NCMS000 conde
   OTHER: conde	PAR: abismo__n	FORMS: NCMP000 condes NCMS000 conde

APERTIUM: conejillo	PAR: abogad/o__n	FORMS: NCFP000 conejillas NCFS000 conejilla NCMP000 conejillos NCMS000 conejillo
   OTHER: conejillo	PAR: abismo__n	FORMS: NCMP000 conejillos NCMS000 conejillo

APERTIUM: conjuntivitis	PAR: Tm__n	FORMS: NCFP000 conjuntivitis NCFS000 conjuntivitis
   OTHER: conjuntivitis	PAR: dosis__n	FORMS: NCFN000 conjuntivitis

APERTIUM: conmixtión	PAR: acci/ón__n	FORMS: NCFP000 conmistiones NCFS000 conmistión
   OTHER: conmixtión	PAR: acci/ón__n	FORMS: NCFP000 conmixtiones NCFS000 conmixtión

APERTIUM: conseller	PAR: conseller__n	FORMS: NCFP000 conselleras NCFS000 consellera NCMP000 consellers NCMS000 conseller
   OTHER: conseller	PAR: club__n	FORMS: NCMP000 conselleres NCMP000 consellers NCMS000 conseller

APERTIUM: considerando	PAR: abismo__n	FORMS: NCMP000 considerandos NCMS000 considerando
   OTHER: considerando	PAR: atletismo__n	FORMS: NCMS000 considerando

APERTIUM: contable	PAR: accionista__n	FORMS: NCCP000 contables NCCS000 contable
   OTHER: contable	PAR: abismo__n	FORMS: NCMP000 contables NCMS000 contable

APERTIUM: contador	PAR: abril__n	FORMS: NCMP000 contadores NCMS000 contador
   OTHER: contador	PAR: señor__n	FORMS: NCFP000 contadoras NCFS000 contadora NCMP000 contadores NCMS000 contador

APERTIUM: container	PAR: abismo__n	FORMS: NCMP000 containers NCMS000 container
   OTHER: container	PAR: club__n	FORMS: NCMP000 containeres NCMP000 containers NCMS000 container

APERTIUM: contenedor	PAR: señor__n	FORMS: NCFP000 contenedoras NCFS000 contenedora NCMP000 contenedores NCMS000 contenedor
   OTHER: contenedor	PAR: abril__n	FORMS: NCMP000 contenedores NCMS000 contenedor

APERTIUM: contestador	PAR: señor__n	FORMS: NCFP000 contestadoras NCFS000 contestadora NCMP000 contestadores NCMS000 contestador
   OTHER: contestador	PAR: abril__n	FORMS: NCMP000 contestadores NCMS000 contestador

APERTIUM: continuum	PAR: campus__n	FORMS: NCMN000 continuum
   OTHER: continuum	PAR: abismo__n	FORMS: NCMP000 continuums NCMS000 continuum

APERTIUM: contracorriente	PAR: cuaresma__n	FORMS: NCFS000 contracorriente
   OTHER: contracorriente	PAR: abeja__n	FORMS: NCFP000 contracorrientes NCFS000 contracorriente

APERTIUM: convoy	PAR: abril__n	FORMS: NCMP000 convoyes NCMS000 convoy
   OTHER: convoy	PAR: club__n	FORMS: NCMP000 convoyes NCMP000 convoys NCMS000 convoy

APERTIUM: copiador	PAR: señor__n	FORMS: NCFP000 copiadoras NCFS000 copiadora NCMP000 copiadores NCMS000 copiador
   OTHER: copiador	PAR: abril__n	FORMS: NCMP000 copiadores NCMS000 copiador

APERTIUM: cordero	PAR: abismo__n	FORMS: NCMP000 corderos NCMS000 cordero
   OTHER: cordero	PAR: abogad/o__n	FORMS: NCFP000 corderas NCFS000 cordera NCMP000 corderos NCMS000 cordero

APERTIUM: corista	PAR: accionista__n	FORMS: NCCP000 coristas NCCS000 corista
   OTHER: corista	PAR: abeja__n	FORMS: NCFP000 coristas NCFS000 corista

APERTIUM: coronel	PAR: albañil__n	FORMS: NCCP000 coroneles NCCS000 coronel
   OTHER: coronel	PAR: abril__n	FORMS: NCMP000 coroneles NCMS000 coronel

APERTIUM: cortador	PAR: abril__n	FORMS: NCMP000 cortadores NCMS000 cortador
   OTHER: cortador	PAR: señor__n	FORMS: NCFP000 cortadoras NCFS000 cortadora NCMP000 cortadores NCMS000 cortador

APERTIUM: corzo	PAR: abismo__n	FORMS: NCMP000 corzos NCMS000 corzo
   OTHER: corzo	PAR: abogad/o__n	FORMS: NCFP000 corzas NCFS000 corza NCMP000 corzos NCMS000 corzo

APERTIUM: cosechador	PAR: señor__n	FORMS: NCFP000 cosechadoras NCFS000 cosechadora NCMP000 cosechadores NCMS000 cosechador
   OTHER: cosechador	PAR: abril__n	FORMS: NCMP000 cosechadores NCMS000 cosechador

APERTIUM: cosmos	PAR: campus__n	FORMS: NCMN000 cosmos
   OTHER: cosmos	PAR: atletismo__n	FORMS: NCMS000 cosmos

APERTIUM: cosmético	PAR: abogad/o__n	FORMS: NCFP000 cosméticas NCFS000 cosmética NCMP000 cosméticos NCMS000 cosmético
   OTHER: cosmético	PAR: abismo__n	FORMS: NCMP000 cosméticos NCMS000 cosmético

APERTIUM: costalero	PAR: abismo__n	FORMS: NCMP000 costaleros NCMS000 costalero
   OTHER: costalero	PAR: abogad/o__n	FORMS: NCFP000 costaleras NCFS000 costalera NCMP000 costaleros NCMS000 costalero

APERTIUM: costurero	PAR: abogad/o__n	FORMS: NCFP000 costureras NCFS000 costurera NCMP000 costureros NCMS000 costurero
   OTHER: costurero	PAR: abismo__n	FORMS: NCMP000 costureros NCMS000 costurero

APERTIUM: crepe	PAR: abeja__n	FORMS: NCFP000 crepes NCFS000 crepe
   OTHER: crepe	PAR: abismo__n	FORMS: NCMP000 crepes NCMS000 crepe

APERTIUM: crepé	PAR: abismo__n	FORMS: NCMP000 crepés NCMS000 crepé
   OTHER: crepé	PAR: accionista__n	FORMS: NCCP000 crepés NCCS000 crepé

APERTIUM: crioconservación	PAR: acci/ón__n	FORMS: NCFP000 crio-conservaciones NCFS000 crio-conservación
   OTHER: crioconservación	PAR: acci/ón__n	FORMS: NCFP000 crioconservaciones NCFS000 crioconservación

APERTIUM: crisotilo	PAR: abismo__n	FORMS: NCMP000 crisótilos NCMS000 crisótilo
   OTHER: crisotilo	PAR: abismo__n	FORMS: NCMP000 crisotilos NCMS000 crisotilo

APERTIUM: cristalero	PAR: abogad/o__n	FORMS: NCFP000 cristaleras NCFS000 cristalera NCMP000 cristaleros NCMS000 cristalero
   OTHER: cristalero	PAR: abismo__n	FORMS: NCMP000 cristaleros NCMS000 cristalero

APERTIUM: cronógrafo	PAR: abismo__n	FORMS: NCMP000 cronógrafos NCMS000 cronógrafo
   OTHER: cronógrafo	PAR: abogad/o__n	FORMS: NCFP000 cronógrafas NCFS000 cronógrafa NCMP000 cronógrafos NCMS000 cronógrafo

APERTIUM: cross	PAR: atletismo__n	FORMS: NCMS000 cross
   OTHER: cross	PAR: abril__n	FORMS: NCMP000 crosses NCMS000 cross

APERTIUM: cruce	PAR: abismo__n	FORMS: NCMP000 cruces NCMS000 cruce
   OTHER: cruce	PAR: atletismo__n	FORMS: NCMS000 cruce

APERTIUM: crupier	PAR: accionista__n	FORMS: NCCP000 crupiers NCCS000 crupier
   OTHER: crupier	PAR: albañil__n	FORMS: NCCP000 crupieres NCCS000 crupier

APERTIUM: crónlech	PAR: abismo__n	FORMS: NCMP000 crónlechs NCMS000 crónlech
   OTHER: crónlech	PAR: abril__n	FORMS: NCMP000 crónleches NCMS000 crónlech

APERTIUM: cuadriga	PAR: abeja__n	FORMS: NCFP000 cuádrigas NCFS000 cuádriga
   OTHER: cuadriga	PAR: abeja__n	FORMS: NCFP000 cuadrigas NCFS000 cuadriga

APERTIUM: cuaresma	PAR: cuaresma__n	FORMS: NCFS000 cuaresma
   OTHER: cuaresma	PAR: abeja__n	FORMS: NCFP000 cuaresmas NCFS000 cuaresma

APERTIUM: cubrecama	PAR: abismo__n	FORMS: NCMP000 cubrecamas NCMS000 cubrecama
   OTHER: cubrecama	PAR: abeja__n	FORMS: NCFP000 cubrecamas NCFS000 cubrecama

APERTIUM: culpable	PAR: albañil__n	FORMS: NCCP000 culpablees NCCS000 culpable
   OTHER: culpable	PAR: accionista__n	FORMS: NCCP000 culpables NCCS000 culpable

APERTIUM: cuádruplo	PAR: abismo__n	FORMS: NCMP000 cuádruplos NCMS000 cuádruplo
   OTHER: cuádruplo	PAR: abogad/o__n	FORMS: NCFP000 cuádruplas NCFS000 cuádrupla NCMP000 cuádruplos NCMS000 cuádruplo

APERTIUM: cuáquero	PAR: abogad/o__n	FORMS: NCFP000 cuákeras NCFS000 cuákera NCMP000 cuákeros NCMS000 cuákero
   OTHER: cuáquero	PAR: abogad/o__n	FORMS: NCFP000 cuáqueras NCFS000 cuáquera NCMP000 cuáqueros NCMS000 cuáquero

APERTIUM: cámara	PAR: abismo__n	FORMS: NCMP000 cámaras NCMS000 cámara
   OTHER: cámara	PAR: abeja__n	FORMS: NCFP000 cámaras NCFS000 cámara

APERTIUM: córner	PAR: abismo__n	FORMS: NCMP000 córners NCMS000 córner
   OTHER: córner	PAR: abril__n	FORMS: NCMP000 córneres NCMS000 córner

APERTIUM: d	PAR: cuaresma__n	FORMS: NCFS000 d
   OTHER: d	PAR: accesibilidad__n	FORMS: NCFP000 des NCFS000 d
   OTHER: d	PAR: troj__n	FORMS: NCFP000 des NCFS000 d

APERTIUM: debe	PAR: atletismo__n	FORMS: NCMS000 debe
   OTHER: debe	PAR: abismo__n	FORMS: NCMP000 debes NCMS000 debe

APERTIUM: defensa	PAR: abeja__n	FORMS: NCFP000 defensas NCFS000 defensa
   OTHER: defensa	PAR: accionista__n	FORMS: NCCP000 defensas NCCS000 defensa

APERTIUM: delantero	PAR: abogad/o__n	FORMS: NCFP000 delanteras NCFS000 delantera NCMP000 delanteros NCMS000 delantero
   OTHER: delantero	PAR: abismo__n	FORMS: NCMP000 delanteros NCMS000 delantero

APERTIUM: delta	PAR: abeja__n	FORMS: NCFP000 deltas NCFS000 delta
   OTHER: delta	PAR: abismo__n	FORMS: NCMP000 deltas NCMS000 delta

APERTIUM: demógrafo	PAR: abogad/o__n	FORMS: NCFP000 demógrafas NCFS000 demógrafa NCMP000 demógrafos NCMS000 demógrafo
   OTHER: demógrafo	PAR: abismo__n	FORMS: NCMP000 demógrafos NCMS000 demógrafo

APERTIUM: denominador	PAR: señor__n	FORMS: NCFP000 denominadoras NCFS000 denominadora NCMP000 denominadores NCMS000 denominador
   OTHER: denominador	PAR: abril__n	FORMS: NCMP000 denominadores NCMS000 denominador

APERTIUM: depredador	PAR: señor__n	FORMS: NCFP000 depredadoras NCFS000 depredadora NCMP000 depredadores NCMS000 depredador
   OTHER: depredador	PAR: abril__n	FORMS: NCMP000 depredadores NCMS000 depredador

APERTIUM: depresor	PAR: abismo__n	FORMS: NCMP000 depresors NCMS000 depresor
   OTHER: depresor	PAR: abril__n	FORMS: NCMP000 depresores NCMS000 depresor

APERTIUM: depurador	PAR: señor__n	FORMS: NCFP000 depuradoras NCFS000 depuradora NCMP000 depuradores NCMS000 depurador
   OTHER: depurador	PAR: abril__n	FORMS: NCMP000 depuradores NCMS000 depurador

APERTIUM: dermis	PAR: dosis__n	FORMS: NCFN000 dermis
   OTHER: dermis	PAR: accesibilidad__n	FORMS: NCFP000 dermises NCFS000 dermis
   OTHER: dermis	PAR: troj__n	FORMS: NCFP000 dermises NCFS000 dermis

APERTIUM: descodificador	PAR: señor__n	FORMS: NCFP000 decodificadoras NCFS000 decodificadora NCMP000 decodificadores NCMS000 decodificador
   OTHER: descodificador	PAR: abril__n	FORMS: NCMP000 descodificadores NCMS000 descodificador

APERTIUM: descontento	PAR: abismo__n	FORMS: NCMP000 descontentos NCMS000 descontento
   OTHER: descontento	PAR: abogad/o__n	FORMS: NCFP000 descontentas NCFS000 descontenta NCMP000 descontentos NCMS000 descontento
